num_conc,mic_value
3,0.009576094762779716
3,0.010135733861284121
3,0.010115777858818157
3,0.010330089770883023
3,0.008911722620356388
3,0.008791608091226158
3,0.00847377174804753
3,0.008851351943269619
3,0.009758301310136913
3,0.009481176303192654
3,0.009624038083987225
3,0.01014793808205993
3,0.008629006769465777
3,0.008511674437975158
3,0.008466530828255117
3,0.008653653139897157
3,0.008646671703265761
3,0.008557610095498809
3,0.008565552890213853
3,0.008777931205220416
3,0.007949157151255168
3,0.009342155861389048
3,0.009670524451693818
3,0.010227899230333988
3,0.009860198242308424
3,0.009144957595352266
3,0.008204267778835895
3,0.008657893807759066
3,0.008682557129722672
3,0.010295036160518873
3,0.011330599375777057
3,0.009144617320760601
3,0.00917771365896602
3,0.01021715952586188
3,0.009600513279318948
3,0.00966880079770807
3,0.00983596590063874
3,0.010014346032641404
3,0.009403347822217495
3,0.00903681056729455
3,0.009213322077980491
3,0.009114609878904048
3,0.009002113813987089
3,0.008617276320226807
3,0.008714492781139905
3,0.008954009398067696
3,0.010075937634375478
3,0.00897190282724625
3,0.011002706326888276
3,0.011960316744789113
3,0.009836641046571153
3,0.00891481359470208
3,0.00967782547676543
3,0.0080685657642687
3,0.009609052596052988
3,0.008622031165742538
3,0.008627383048896167
3,0.009081187240250038
3,0.00889020328309805
3,0.008838537779128543
3,0.008545321023034267
3,0.009492984595255029
3,0.009737234122726212
3,0.008613585144001706
3,0.008345836457298843
3,0.008073052553353903
3,0.008988171902845416
3,0.008695769742407426
3,0.008395547413074633
3,0.009096153799918884
3,0.009421546206067949
3,0.008730033590840845
3,0.008289507673050003
3,0.009821369764146132
3,0.010239074074688732
3,0.009398354990317563
3,0.0084538069679225
3,0.008124335746026876
3,0.008463798649262394
3,0.01047979368928204
3,0.01001652597307308
3,0.010299153079103366
3,0.010335065961903924
3,0.01092647532656887
3,0.00898109473372588
3,0.008673898820018401
3,0.010500240020168953
3,0.010864918803217083
3,0.011224554733116041
3,0.008280339047147062
3,0.008207901194298301
3,0.008531188578749157
3,0.008778925087031715
3,0.00865308890401881
3,0.00832459607435341
3,0.010350125045504496
3,0.009952309603944411
3,0.008804401936937484
3,0.008437931267877135
3,0.008664969865555656
3,0.008552337568740579
3,0.008761294009410512
3,0.00944356911188185
3,0.010195755420867567
3,0.01039161935240266
3,0.008987105042996879
3,0.009400339682121516
3,0.009379863307122226
3,0.00926972282815995
3,0.009745590058367476
3,0.009205637365190178
3,0.01036400231447553
3,0.010525200122387867
3,0.009808344017236084
3,0.009019995319444642
3,0.00922593104541678
3,0.009007056821841867
3,0.011057232636790345
3,0.01131328684705032
3,0.009106577599463907
3,0.010377685636832812
3,0.010648766526253626
3,0.01008513592511482
3,0.008835265404524765
3,0.0109069168035416
3,0.01097153022777487
3,0.010584417130607596
3,0.010600828517409495
3,0.009780575591708944
3,0.010091976353651815
3,0.009764678296964422
3,0.010707477985948417
3,0.008881043454158438
3,0.008478097940910779
3,0.008422421273441954
3,0.008133781212952789
3,0.007961050429716576
3,0.00876864815809056
3,0.008911855077331618
3,0.008608597301041724
3,0.009820317119357796
3,0.009344566192314867
3,0.009428039923529107
3,0.008759353603187772
3,0.008260724015795046
3,0.008105150225661465
3,0.00959419462077162
3,0.009625478421511928
3,0.00962823334580846
3,0.009361363749156157
3,0.009162964273065817
3,0.008917127709080866
3,0.009394741150402303
3,0.009601490310678152
3,0.00942876119307447
3,0.009016299875557836
3,0.009557853306075614
3,0.00829713228235273
3,0.008705548444267821
3,0.009449228839931935
3,0.009397968489182729
3,0.009159159488703958
3,0.009197827910779399
3,0.009259180684766789
3,0.009312914459098022
3,0.008232236661693829
3,0.00827892356445184
3,0.010535910278793182
3,0.010939852752500177
3,0.01090282907988342
3,0.01151508944849746
3,0.010456513001252716
3,0.01032326516767125
3,0.010238287405496259
3,0.010464156884265026
3,0.010376363409867945
3,0.011043986336182393
